0.0,RECOLL.txt-638,"Naturally, I was very much affected by so generous an act In vain I offered to pay him for the instrument ; he would not listen. We passed a couple of delightful hours in relating our happenings; and I had the pleasure of seeing my old friend many times thereafter ere he passed away to join the good people in Paradise. "
0.0,RECOLL.txt-639,"<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p class=""MsoNormal"">The next day we sailed for Melbourne, the Mecca of our pilgrimage, five hundred miles distant. We spent a month delightfully in that city, which we found to be a musical one, if several musical societies and many concerts are good proof of that statement.</p>
<p class=""MsoNormal"">We made our debut in a concert given by the Apollo Club, a society built on the lines of that of Boston. It was for us a grand send-off. The conductor was Mr. Julius Herz, an enthusiastic and accomplished musician.</p>"
0.0,RECOLL.txt-640,"It is a trifling bit of history, but shows me conclusively that I was made of the right stuff. I think it is not often recorded that a boy of nine spends his Christmas-gift money to purchase paper in order to copy an instruction book What would I not give now to possess that copy ! None of us as boys realize how highly we shall prize certain things which were fashioned by our own hands when we were little fellows. We do not foresee the time when some of these trifles will be counted among our dearest treasures. "
0.0,RECOLL.txt-641,"<p>&nbsp;</p>
<p></p>
<p><span style=""font-size: 11.0pt; line-height: 115%; font-family: 'Calibri','sans-serif'; mso-ascii-theme-font: minor-latin; mso-fareast-font-family: Calibri; mso-fareast-theme-font: minor-latin; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: 'Times New Roman'; mso-bidi-theme-font: minor-bidi; mso-ansi-language: EN-US; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">Our Quintette Club had an engagement to perform the Class Day music at Amherst College. By invitation of Jenny Lind and her husband we went to Northampton a day in advance and spent it with them. We certainly had a most gracious reception and enjoyed much music together. Jenny Lind sang all kinds of songs for us, with her husband at the piano. Goldschmidt had just composed a concerto, and we tried it over with him as far as a quintette accompaniment would reach; it was its first performance. The day and evening were enjoyable. The following morning we again met and had a little more music, till the hour came when we were forced to say our farewells</span></p>"
0.0,RECOLL.txt-642," I have the violin now, and must relate another event in its history. At one period it needed some repairs, and I gave it into the hands of the well-known Mr. Warren White, who had a store and repair-shop in the Tremont Temple. When the instrument was repaired I had it well packed in paper, and a tag with my name attached to it I then handed it to the storekeeper with the request that he would put it in a safe place while I did some errands. I saw him push it into a sort of pigeon-hole under the front shop-window ; then the transaction passed from my mind. "
0.0,RECOLL.txt-643,"<p>One day I said in jest to August Fries,&ldquo; You &rsquo;ll do nothing till I am a member of the Mendelssohn Quintette Club.&rdquo; Shortly after, one of the gentlemen, Mr. Greuner, removed to Lowell, and I was invited to take his place. Then Mr. Gierlow resigned, and Francis Riha, the former leader of the Steyermark Orchestra, took his place and thus became the second violin. We played very much together and got into fine trim.</p>
<p class=""MsoNormal"">Mr. Bigelow, who was our fatherly friend, and remained such all through life, suggested that we should prepare to give concerts, and make that a part of our life-work. The question of a name naturally came up. Mendelssohn was on the top of the musical wave at that time, and, as we had practised his quintette, <em>Opus 18</em>, till we could venture to play it in public, it was determined to call our party, The Mendelssohn Quintette Club of Boston. We gave our first concert by invitation, in Jonas Chickering&rsquo;s piano rooms, then on Washington Street, nearly opposite the Adams House.</p>"
0.0,RECOLL.txt-644,"Some months later, needing the violin, I opened the case, and was horrified to find it empty. Every member of my family could recall the fact of my taking the violin away to be repaired, but knew nothing further. I remembered getting it from Mr. White, and that was all. I came to the conclusion that I had left it somewhere while attending to my errands, and mourned sincerely the loss of the instrument. Nearly a year from that time I received notice from Mr. White that he was moving to another store, and that a violin tagged with my name had been found in one of the pigeonholes under his store window. I went with great glee, re-found my old friend, and carried it home in triumph. "
0.0,RECOLL.txt-645,"<p>&nbsp;</p>
<p></p>
<p></p>
<p class=""MsoNormal"">We held a matinee of classic music every Saturday, and the pupils were expected to be present. Those who were capable of playing ensemble music had therefore frequent opportunity of doing it with the Quintette Club. The same privilege was given to singers.</p>
<p class=""MsoNormal"">Our plans were all right, and we started off with goodly numbers,&mdash;not far from two hundred pupils. In October, just one month later, the great Boston fire occurred; and it made everybody poor. The majority of the pupils were from the city or neighborhood, and over one half of them were forced to notify us that they could not continue their attendance another term. The fire really killed our school. We worried along to the end of the year, met our losses as best we could, and returned to our old system of travelling,&mdash;in short, &ldquo;took to the road &rdquo; again.</p>"
0.0,RECOLL.txt-646,"Their kind words quite won my heart, for the homesick ** all-alone-in-the world"" feeling had taken possession of me, and I was in the mood to welcome friendly advances. These good people tried to induce me to go West, but I had determined to make Boston my home, and would not abandon the idea Yet often my heart reached out to these friends, and in after years when I met them again and again I found them always staunch and true. I think I shall never forget my first sight of the city which has been my home for so many years, — it was rapture. Early morning was just dawning when we made Boston Light The rising sun was shedding its rosy beams on the dome of the State House. "
0.0,RECOLL.txt-647,"<p>&nbsp;</p>
<p></p>
<p></p>
<p class=""MsoNormal"">Mr. Gilmore had captured several rare lions and lionesses for his musical menagerie, chief among whom was the royal lion, Johann Strauss,&mdash;the famous waltz-composer from Vienna,&mdash;and Madame Peschka-Leutner, a colorature singer of extraordinary ability. This lady captivated her audiences with her clear, telling, high, and powerful soprano voice, her almost matchless execution, style, and other rare vocal gifts. She was a genuine success.</p>"
0.0,RECOLL.txt-648,"The splendid bay and harbor, the picturesque, pleasant homes on the shores, seemed so beautiful in the clear early summer atmosphere that it was just like fairyland to me — the sanguine boy of seventeen and a half years old, who was so soon to try a new life. I was full of faith that everything and every face was to smile on me — and all did smile on me, for even when separating from my ship friends, who were perhaps the first Americans I had ever met, I had their parting benedictions to go with and sustain me for the first few days spent in seeking an engagement. "
0.0,RECOLL.txt-649,"<p>Mr. Lowell Mason&mdash;a prominent figure in the musical history of the United States. I believe he was never absent from any of our chamber concerts except when out of town. I well remember how, one night in the old Masonic Temple, when we had finished playing Mendelssohn&rsquo;s <em style=""mso-bidi-font-style: normal;"">Quartette in D, op. 44,</em> Mr. Mason rose from his seat in the second row, came to the stage, laid the score of the quartette at my feet, said, &ldquo; It was beautifully played; please keep the score; sorry I cannot stay longer,&rdquo; and walked out in the stately, self-possessed manner so perfectly in keeping with his character.</p>"
0.0,RECOLL.txt-650,"To return to my personal history: While on the voyage to Boston, there was very little to interest me outside of my own thoughts. The passengers on a sailing-vessel in those days were not very congenial, and I, — a rather shy boy of seventeen, — though full of curiosity about the new home before me, and of enthusiasm for the profession which was to be my life-work, felt a depressing sense of isolation. A six weeks' voyage, however, usually brings people together who otherwise would never know or care for each other."
0.0,RECOLL.txt-651,"<p>In April, 1848, an orchestra which held together six years came to this country, and became quite famous, the aforementioned Germania Musical Society. It numbered about thirty artists, Mr. Lenschow being the leader. They played much classic music, their &ldquo;crack piece&rdquo; being <em style=""mso-bidi-font-style: normal;"">the Midsummer Night's Dream</em> overture. The orchestra was made up of genuine, fine artists, among them Mr. William Schultze, who became the first violin of the Mendelssohn Quintette on the retirement of August Fries in 1859.</p>"
0.0,RECOLL.txt-652,"The only souvenirs that I have of that first summer are the little comedies brought out by Mr. English, and his melodrama of Rosina Meadows, which first saw light in that little theatre, and had a great run for several years. The two Chapman brothers were very clever, funny people, and were inimitable in the celebrated Mrs. Caudle's Curtain Lectures, written by Douglas Jerrold for Punch (to which he was a principal contributor), and prepared for the stage by some witty playwright. We had also the well-known Mrs. Drake and her daughter, — ^the latter a beautiful girl and a wonderful soubrette, who afterward married Harry Chapman. ""Gentleman Fenno"" was the leading man. "
0.0,RECOLL.txt-653,"<p>&nbsp;</p>
<p></p>
<p></p>
<p class=""MsoNormal"">Parlor concerts were in vogue. In Cambridge, for instance, we had for fifteen consecutive seasons a set of eight parlor concerts, given in the houses of the professors or other friends of music. The programmes were of good music only. We also had for years sets of parlor concerts in places like Milton and New Bedford.</p>"
0.0,RECOLL.txt-654,"Old Father Streeter was a good story-teller. One day he told us that he noticed one of his congregation leaning back in his pew and sleeping with his mouth open. A sailor in the gallery discovered the sleeper and his trapdoor of a mouth ; took a plug of tobacco out of his own mouth, poised it, took aim, and let it drop. "
0.0,RECOLL.txt-655,"<p>&nbsp;</p>
<p></p>
<p></p>
<p class=""MsoNormal"">In the winter of 1846 the first moderately complete orchestra, known as the Steyermark Orchestra, came to the United States from Europe. They numbered about twenty men, good players, with Francis Riha as first violin and director, who afterward became the second violin of the Mendelssohn Quintette Club. They played mostly light dance music, overtures, potpourris, and solos. They did everything with great &ldquo; chic &rdquo; or &ldquo; snap,&rdquo; which was a new thing to our people.</p>
<p><span style=""font-size: 11.0pt; line-height: 115%; font-family: 'Calibri','sans-serif'; mso-ascii-theme-font: minor-latin; mso-fareast-font-family: Calibri; mso-fareast-theme-font: minor-latin; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: 'Times New Roman'; mso-bidi-theme-font: minor-bidi; mso-ansi-language: EN-US; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">Riha was an exceedingly handsome young man, graceful in every motion, very talented in composition, and a fine violinist The artists wore the picturesque Steyermark country uniform. They had little clinking, cymbal-like bits of metal attached to the heels of their long boots, and when playing certain characteristic pieces they used to knock their heels together and produce a clear, lively sound which &ldquo; took &rdquo; with the audience. They played nightly for about a month in the old Melodeon and then went off on a concert tour.</span></p>"
0.0,RECOLL.txt-656,"The indulgent reader will permit me to relate here an experience I passed through last winter, while the opera was at the Boston Theatre, which affected me strongly. I was strolling in the corridor between the acts, my eyes idly scanning the old play-bills which hang on the walls, when — lo and behold ! — there hangs a play-bill of the little Washington Street Theatre, a programme of a night in July, 1845. 1 stand transfixed. All the old names and pieces recall the scene to memory so vividly that I am again the youth of seventeen years, breathing the romantic atmosphere in which I then lived. It positively unfitted me for enjoying the rest of the evening. Henceforward I know there is a spot in the corridor which has a special attraction for me. "
0.0,RECOLL.txt-657,"<p>&nbsp;</p>
<p></p>
<p></p>
<p class=""MsoNormal"">We had also visits from ballet companies, at that time very much in vogue. It would doubtless be a strange entertainment for the present age. Imagine people being now asked to spend two or three hours witnessing a play in &ldquo; dumb show &rdquo; ; though good pantomimic action, artistic dancing, fine scenery, and the best of instrumental music were given. Apropos, I may be allowed to state that the best composers of the period&mdash;mostly French &mdash;wrote good ballets; notably <em style=""mso-bidi-font-style: normal;"">Les Wilis</em>, by Adolphe Adam, composer of <em style=""mso-bidi-font-style: normal;"">Le Postilion de Longjumeau</em>, <em style=""mso-bidi-font-style: normal;"">Le Chalet</em>, and many other operas.</p>"
0.0,RECOLL.txt-658,"It fell into the trap and choked the sleeper, who jumped to his feet in sudden wakefulness. Another time Father Streeter noticed a man with a fiery red head fast asleep, and a small boy directly behind him went through the motions of a blacksmith heating an iron ; he held the imaginary iron close to the red hair, carefully turned it, and hammered it on his knee. Good Father Streeter with much difficulty maintained his gravity. The managers of theatres, backed up by our worthiest citizens, petitioned the legislature many times to permit matinees on Saturday afternoons. It was finally granted. That entering wedge soon opened the way for the evening performance, — I think in about 1850. "
0.0,RECOLL.txt-659,"<p>&nbsp;</p>
<p></p>
<p></p>
<p class=""MsoNormal"">Like most societies of the period, the Handel and Haydn was composed of both instrumental and vocal members. Amateur players comprised about two thirds, and professionals one third, of the orchestra. The professionals were engaged to &ldquo; help out.&rdquo; We were paid the modest sum of two dollars for each evening, whether concert or rehearsal, every Sunday through the season. It was an invaluable apprenticeship. I believe that musicians of the present day, who do not have the slow building-up through the regular performance of oratorios, lose a schooling no other music can give. Old Bostonians were great gainers by being permeated with <em style=""mso-bidi-font-style: normal;"">the Messiah, the Israel in Egypt, Samson, Jephtha, Solomon, Saul, Judas Maccabeeus, Acis and Galatea, and Esther, all by Handel; the Creation</em>, the <em style=""mso-bidi-font-style: normal;"">Seasons</em>, and <em style=""mso-bidi-font-style: normal;"">masses,</em> by Haydn; the <em style=""mso-bidi-font-style: normal;"">Elijah, St. Paul, and the Hymn of Praise</em>, by Mendelssohn ; and the <em style=""mso-bidi-font-style: normal;"">Requiem</em> and <em style=""mso-bidi-font-style: normal;"">other masses</em>, by Mozart</p>"
0.0,RECOLL.txt-660,"The combat between Richard and Richmond reminds me of a very funny termination to this same scene as I once saw it enacted in a theatre in Toronto, Ontario. Doubtless there are those in that city who will remember the incident, for it happened not many years ago. Richard had the traditional hunch on his royal back, but it had been incautiously made up. During the progress of the famous combat, it was seen to change position, in fact it began to move down to Richard's middle ; then came an awful catastrophe, — the hunch fell on the stage ! Every one could see that it was made up of an old pair of flannel drawers — tapes and all. When it fell, it spread out in as comical a shape as could have been made of deliberate design. Instantly there was a roar of laughter, enough to almost "" raise the roof."" The actors tried to go on, but a sudden remembrance of the old drawers would every now and then convulse the audience and make any serious attention to the play impossible. It was a relief when Richard was killed and the curtain rung down. "
0.0,RECOLL.txt-661,"<p>&nbsp;</p>
<p></p>
<p></p>
<p class=""MsoNormal"">&nbsp;</p>
<p class=""MsoNormal"">In Launceston we gave five evening concerts of mixed music and one matinee of classic, to large and enthusiastic audiences. In both cities they have musical associations which give oratorios ;</p>"
0.0,RECOLL.txt-662,"In the old National Theatre in Boston I saw a similar trick used to kill a piece. The nautical drama of Black-eyed Susan was having a rather protracted run. "" Sailor Jones,"" as he was called, was the great artist of his day. "
0.0,RECOLL.txt-663,"<p>Madame Alboni was the next very fine singer who visited America. Oh, what a glorious contralto voice was hers ! It was of a silk-velvet quality (if I may be allowed to use such a figure of speech), with deeply sympathetic, expressive tones resembling very markedly the lovely reedy tones of a violoncello. Moreover, what technical wonders Alboni could accomplish with that voice! Her colorature in songs like <em style=""mso-bidi-font-style: normal;"">Una Voce</em> created the same effect as a <em style=""mso-bidi-font-style: normal;"">Carnaval de Venise</em> performance on the violin.</p>"
0.0,RECOLL.txt-664,"Forty or fifty years ago sea-pieces formed a considerable proportion of the melodramas in vogue. Black-eyed Susan — ^written by Douglas Jerrold, well known by all lovers of the nautical drama — has towards the close of the piece a very affecting scene which generally causes sympathetic persons to shed tears. In old times, people were not so blasi as they are to-day ; it w^as not an infrequent thing to hear some tender soul sob right out. That would ** start all pumps,"" to use a phrase then in use. "
0.0,RECOLL.txt-665,"<p>Perhaps the most important visit made by any orchestral society was that of Jullien, in 1853, who brought with him from forty-five to fifty men.</p>
<p class=""MsoNormal"">Jullien was a versatile genius, and in all respects a very remarkable man. His ability as a soloist on many instruments was extraordinary. I remember hearing him, when I was a boy, in Manchester, England, perform solos on the violin, piccolo, althorn, French horn, comet, and trombone,&mdash;one instrument after the other,&mdash;displaying virtuosity on each.</p>"
0.0,RECOLL.txt-666,"The boys in the pit had got tired of ** Susan."" In the scene when tears began to flow they put up umbrellas in all directions. That caused "" Susan "" and ** sweet William "" to retire. It may be interesting to young people to know that the pit (following the English custom) was where the present parquet is. It was level and slightly lower than the present floor."
0.0,REMKEL1.txt-667,"<p>Amongst the many great musical professors at this time at Naples, was the celebrated Schuster. He was the favourite scholar of the renomme Hasse, Maestro di Cappella to the then Elector of Saxony. Schuster, though a very young man, had been sent for from Dresden to compose for Pachierotti, at the theatre St. Carlo. The opera chosen was Metastasio's "" La Didone abbandonata."" I recollect his taking me to a rehearsal, which was a crown and sceptre to me in those days. The opera was received with enthusiasm, particularly the rondo, sung divinely by Pachierotti, "" lo ti lascio, e questo addio,"" which was afterwards introduced in the musical entertainment of "" The Flitch of Bacon, ""with the English words, "" No, 'twas neither shape nor feature,"" adapted to it by my worthy friend Shield. La Didone drew crowded houses, but the rondo was the magnet ; indeed, Pachierotti's singing it, was supposed to have raised a violent flame in the bosom of La Marchesa Santa Marca, one of the most beautiful women of the Neapolitan court.</p>"
0.0,RECOLL.txt-668,"Naturally many funny things happen in theatres. When I was a boy playing in Alexander's Theatre in Glasgow, Scotland, a piece was on in which a robber figured prominently. A reward had been offered for his head — a well-known ancient custom. He had been caught, duly decapitated, and the head-money paid. At the rising of the curtain for the third act, the ghastly, dead head could be seen on the magistrate's table. In order to have the scene very realistic, the actor who had been the robber was hid under the table, which had a valance reaching to the floor, and through a hole cut in the table-top the robber's head could come up and lie as naturally on it as any dead head The piece had had a rather long run and the gallery gods were tired of it. The table with the head was placed near the front of the stage. The aforesaid gallery gods — creatures without a conscience — procured some very old, strong Scotch snuff, and through a little blow-pipe they easily blew the snuff down towards the head. Oh, it was a cruel sight to see that poor dead head, with the eyes closed, sneeze and sneeze and sneeze ! Actually in the lifting of the head in the sneezing act, we could hear the poor fellow's chin thump the table on the down-stroke. That ended the robber piece. "
0.0,REMKEL1.txt-669,"<p>On the third day of my residence in Verona, I received a letter from the Count, together with my trunks : he mentioned in his letter, that on the night of my departure, when the ballet was over, and the second act of the opera just about to begin, the greatest confusion prevailed amongst the performers ; they searched every where for me, sent to my lodgings, where of course they could obtain no information, but they had not the slightest suspicion of my flight : an apology was necessarily made from the stage to the public, stating that I was not to be found; and, perforce, the opera was acted, omitting the scenes in which I was concerned.</p>"
0.0,REMKEL1.txt-670,"Blake was delighted at my receiving through his means such an offer from so great a man. I was charmed at the prospect of seeing the capital of Sicily, and Sir William Hamilton and the good Father Dolphin were as pleased as either at the happy prospect opening before me, and cheerfully gave their consent to my going. "
0.0,REMKEL1.txt-671,"<p>We arrived at Augsbourg early in the morning, and intended to pass the day there. There seemed to be a swarm of Israelites in this old town, which is renowned for wig-makers, pits, water-works, and dancing ladies, who are by no means scrupulous on the point of exhibiting their legs. It being Sunday, we did not visit their sulphureous water-works, but looked in at one of the balls which are given every Sunday evening, where were some very prettily-dressed servant girls, labouring assiduously at the dance, accompanied by a dulcimer, a violin, pipe, and tabor.</p>"
0.0,REMKEL1.txt-672,"Gaeta is four days'* journey from Naples ; and as we slept each night at a convent, I had a good opportunity of witnessing the luxurious mode in which the monks of Abruzzo lived. It beggars all description ; they and their convents are proverbially rich, and their country abounds in all good things, especially wines, which are indeed excellent. After the festival was over, and we had remained a week at Gaeta, we returned to Naples, not forgetting in our way back our nocturnal visits to the holy fathers, who repeated their hospitalities. "
0.0,REMKEL1.txt-673,"<p>I never was in any place so over-run with mendicants as at Padua ; they allow you no peace, but torture you in the name of their patron saint, Saint Anthony. We went to see his church, a very large, old building : the inhabitants call it, II Santo (the Saint), The interior is superb, crowded with fine paintings and sculpture. There are four fine organs, and a large choir, consisting of celebrated professors, vocal and instrumental. I heard a mass there, composed by II Padre Vallotti, and both the composition and performance were delightful.</p>"
0.0,REMKEL1.txt-674,"The miracle consists, as every body knows, in this blood dissolving before the congregation, and is supposed to be performed by the saint himself. As soon as it is liquified, the Archbishop roars lustily, "" the miracle is accomplished J"" The Te Deum is again sung, and the whole congregation prostrate themselves before the altar of the saint with gratitude and devotion, and every face beams with delight. "
0.0,REMKEL1.txt-675,"<p>On the 12th of September we left Wakefield, to commence the winter campaign on the 15th at Old Drury ; and on the 23rd of September, 1787, Mr. Linley revived his musical piece of "" Selima and Azor,"" with splendid scenery and decorations. Mrs. Crouch was inimitable in Selima she looked and acted the character to admiration, and sang the favourite rondo of u No flower that blows, is like the rose,"" in a manner to secure a nightly encore. The music, though in a different style from Gretry's, so renowned all over the Continent, was very appropriate and pleasing.</p>"
0.0,REMKEL1.txt-676,"On one of those miraculous days, I witnessed a ludicrous scene. It happened by some accident, that the Archbishop could not make the miracle work. The Lazzaroni and old women loudly called on the Virgin for assistance. "" Dear Virgin Mary ! Blessed Madonna ! Pray, use your influence with St. Gennaro ! Pray, induce him to work the miracle ! Do we not love him ? Do we not worship him ?"" But when they found the Saint inexorable, they changed their note, and seemed resolved to abuse him into compliance. "
0.0,REMKEL1.txt-677,"<p>Ever warm and active, my dear Stephen introduced me the next day to the British Consul, and the Messrs. Darby, eminent mercantile men, residing -at Leghorn, brothers of Mrs. Robinson, the beautiful Perdita ; and two Scotch families, the Grants and Frazers, patronized me, and I had a crowded concert room, the nett produce, eighty zecchinos ; and above all, to me, my singing was very much approved.</p>"
0.0,REMKEL1.txt-678,"They all at once cried out, "" Porco di St. Gennaro !"" "" You pig of a Saint !"" "" Barone maladetto !"" "" You cursed rascal !"" "" Cane faccia gial^utta !"" "" You yellow-faced dog !"" In the midst of this, the blood (thanks to the heat of the Archbishop's hand,) dissolved. They again threw themselves on their knees, and tearing their hair (the old ladies particularly), with streaming eyes, cried, "" Oh ! most holy Saint, forgive us this once, and never more will we doubt your goodness !"" Had I not been an eyewitness of this scene of gross superstition and ignorance, I really could not have given credit to it. "
0.0,REMKEL1.txt-679,"<p>On the 22nd of August we began our engagement, with Lionel and Clarissa. Tate was the Colonel Oldboy, and Mr. Betterton (Mrs. Glover's father), Jessamy: being the race week, York was crowded with company, and the theatre always full. This was the first place at which I saw Miss Farren, who was then on a visit to Sir William and Lady Milner. My worthy friend, that excellent actor, Fawcett, then belonged to the York theatre, and was the Douglas of the company.</p>"
0.0,REMKEL1.txt-680,"Time, which flies the faster the longer we live, wore on rapidly even in my young days, and the period approached at which I was to leave enchanting Naples, where "" Wit walks the street, and music fills the air."" Sir William Hamilton continued his kindness towards nie^ and procured many letters of introduction for me, in addition to those which he himself gave me to the Prince Villa Franca Paterno Budera^ and Petrapersia his sen., the Duke of Verdura, and the Duke St. Michele."
0.0,REMKEL1.txt-681,"<p>At the time when I met Jack Long, I was in the highest spirits ; I had played Lionel, and been received with all the kindness and indulgence with which a British audience invariably encourages a new performer, and I had been successful beyond my warmest hopes. On the folio wing Tuesday, (the 24th,) I remember I went to the Opera House to see my friend Signora Storace make her first appearance, and was much gratified at her enthusiastic reception. The opera was Paesiello's "" Schiavi per Amore."" The whole of the music of this charming opera buffa is delightful. The opening of it is a masterpiece of harmony, and was warmly applauded by His Royal Highness the Prince of Wales, who honoured the theatre with his presence, and was in the house before the commencement of the opera. Amongst the audience were the late Duke of Cumberland (in the pit), and the Duchess (in her box,) with the present Marquis of Conyngham. The "" Schiavi per Amore"" was a great favourite for the remainder of the season.</p>"
0.0,REMKEL1.txt-682,"I was greatly grieved at quitting the friends I had acquired, particularly ray faithful companion Fleming, and a Mr. ' Cobley, a young man who was in a mercantile house in Naples. Many years after, I had the pleasure of meeting; him at the house of his brother-in-law, Mr. Hay don, of Plymouth, when we talked of our youthful pranks, and "" fought all our battles o'er again,' 1 ' not forgetting the innumerable bowls of punch we had drunk on the Mole, at the house of the pretty widow Mac Mahon, who had one great attraction in my eyes, in addition to those of her person. She let me score, and I did "" score, and spared not ;"" and the consequence was, that being born with a natural genius for drinking punch, I got pretty deep into her books ; not into her bad books, however, for I paid her honourably before I left Naples. "
0.0,REMKEL1.txt-683,"<p>When Father Dolphin heard of my arrival, he came alongside, accompanied by another Friar, and a Mr. Fleming, a cadet in the Irish brigade, a worthy good Irishman. He was my daily visitor ; and, what with the wines which we purchased from the boatmen, the delicious fruits, and good society, our bondage was not altogether unpleasant. Added to all the other agremens, was the beautiful prospect around us ; alongside of us was a Venetian vessel also under quarantine, on board of which were several Italian singers, dancers, &amp;c. on their way to the theatre at Palermo, and two brothers, very fine French horn players ; besides many other passengers. In the evening they danced or sang on deck, and played duets on the French horns, while the Mole was crowded with all ranks of people to enjoy the sea breeze ; so that the whole scene was delightful.</p>"
0.0,REMKEL1.txt-684,"Aprile, his brother, Giuseppe, a valet de chambre, and myself, embarked on board a polacre, commanded by a Trapani Capitano, and set sail for Palermo, at which place, after a tolerable passage, we arrived on the evening of the third day ; though we suffered much by sea sickness, it was two days before we were allowed to go on shore. While enduring this delay, a number of young men swam near our vessel, while bathing. The Sicilians arc reckoned the most expert swimmers and divers in Europe; consequently it is their favourite amusemen! ; and they are so accustomed to it, that they are able to remain several hours in the water. The Captain of our polacre told me, that swimming actually formed part of the education of a Sicilian, and that with them it was an acquirement of equal importance to reading or writing. "
0.0,REMKEL1.txt-685,"<p>Sir William having invited me to dinner that day, I returned, and was introduced to the first Lady Hamilton. The taste and partiality for music of this highly-gifted person, are too well known to need a remark from me. At that period she frequently gave concerts, to which all the best per-formers were invited. She was herself considered the finest piano-forte player in Italy. After dinner, at which I had the honour of being introduced to the late Duke of Bedford, there was music. The celebrated Millico accompanied him-self on the harp in the charming canzonetta, "" Ho sparse tante lagrime ;"" his singing was enchanting. I was asked, and sang Rauzzini's song, "" Fuggiam da questo loco,"" and "" Water parted from the sea,"" accompanying myself on the piano-forte. I seemed to give general satisfaction, and Signer Millico, in particular, said many kind things.</p>"
0.0,REMKEL1.txt-686,"When we were released we went to the only tolerable hotel in Palermo, kept by a Madame Montano, a saucy old French woman. However, we were soon released from her den, and conducted to an excellent house taken for Aprile, in the Stracla del Cassaro, near La Porta Felice. La Strada del Cassaro is a beautiful street, and four others leading from it, called Le Strade dei Quattro Cantoni, are also very fine, and contain the palaces of the first nobility. At one end of the Cassaro is the Palace of the Viceroy, a ponderous piece of architecture ; and at the other are the Flora Gardens, and the Porta Felice itself, which opens to the Marino. Aprile had the goodness to appropriate a comfortable apartment in his house to my use, and I determined to make the best of my time, and the favourable opportunities which presented themselves."
0.0,REMKEL1.txt-687,"<p>Dr. Burney (no mean authority) said, Gluck was the Michael Angelo of living composers, and called him the simplifying musician. Salieri told me, that a comic opera of Gluck's being performed at the Elector Palatine's theatre, at Schwetzingen, his Electoral Highness was struck with the music, and inquired who had composed it ; on being informed that he was an honest German who loved old wine, his Highness immediately ordered him a tun of Hock.</p>"
0.0,REMKEL1.txt-688,"The Duke spoke English fluently, and was an enthusiastic admirer of Shakspeare, and our old dramatic authors. Indeed, I was surprised to find so many of the Sicilian nobility had studied English. They had a Casino, called the "" English Casino,"" to which none were admitted who could not, at least, make themselves understood. "
0.0,REMKEL1.txt-689,"<p>The week after the races Mrs. Crouch took her benefit, a great house ; Mrs. Crouch played Clara, and I Carlos, with Comus ; our duet, ""Oh, thou wert born to please me,"" was wonderfully well received. On Wednesday, the 29th, we commenced a four nights' engagement at Leeds, in the "" Maid of the Mill ;"" Patty, Mrs. Crouch ; Lord Aim worth by myself. "" Love in a Village,"" "" The Duenna,"" and "" Lionel and Clarissa, to excellent houses.</p>"
0.0,REMKEL1.txt-690,"After remaining there three days, we continued our journey to Catania, to see the Prince Biscaria, who resided in one of the most superb palaces in all Sicily. I was astonished to see such a structure built nearly at the foot of Mount Etna, liable, at all times, to be swallowed up by an eruption. The Prince wished me to ascend the mountain, which, however, no persuasion could induce me to do. I was content to view it at an humble distance. "
0.0,REMKEL1.txt-691,"<p>Bianchi had composed the celebrated cavatina, "" Sembianza amabile del mio bel sole, which Marchesi sung with most ravishing taste; in one passage he ran up a voletta of semitone octaves, the last note of which he gave with such exquisite power and strength, that it was ever after called "" La bomba di Marchesi !"" Immediately after this song, Storace had to sing one, and was determined to shew the audience that she could bring a bomba into the field also. She attempted it, and executed it, to the admiration and astonishment of the audience, but to the dismay of poor Marchesi. Campigli, the manager, requested her to discontinue it, but she peremptorily refused, saying, that she had as good a right to shew the power of her bomba as any body else. The contention was brought to a close, by Marchesi's declaring, that if she did not leave the theatre, lie would ; and unjust as it was, the manager was obliged to dismiss her, and engage another lady, who was not so ambitious of exhibiting a bomba.</p>"
0.0,REMKEL1.txt-692,"When the tramontane or north wind returns, every thing resumes its gay and beautiful appearance, not excepting the ladies, who in general have brilliant black eyes and eye-lashes, and a fine, energetic, vivacious expression of countenance. Their costume is very becoming, and in the street they wear the black veil, after the Spanish fashion ; in the evening, they dress much in the French and English style, that is, the higher orders, who on their gala days wear a profusion of diamonds. All ranks, however, are fond of ornament, the very poorest loading their throats with gold chains, &c. &c. In no country in the world are the women more fascinating. In their hospitality, and liveliness of conversation, they reminded me of the ladies of old Ireland ! but when they dance, their attitudes and movements are what shall I say? inspiration itself. I soon began to find myself too susceptible to their winning ways, and my young heart resembled a target, in which almost every shot told. "
